Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
21,7,16,0,12709.28,221.1484028,6.891
21,7,46,0,22581.6,221.1484028,6.891
21,7,8,0,17934.99,221.1484028,6.891
21,7,10,0,17646.28,221.2021074,6.891
21,7,9,0,24046.05,221.2021074,6.891
21,7,38,0,25599.01,221.2021074,6.891
21,7,95,0,48190.48,221.2021074,6.891
21,7,11,0,16571.72,221.2021074,6.891
21,7,4,0,17628.87,221.2021074,6.891
21,7,82,0,13906.05,221.2021074,6.891
21,7,72,0,25630.61,221.2021074,6.891
21,7,40,0,36145.41,221.2021074,6.891
21,7,7,0,17118.76,221.2021074,6.891
21,7,1,0,11410.84,221.2021074,6.891
21,7,92,0,23592.89,221.2021074,6.891
21,7,23,0,35610.21,221.2021074,6.891
21,7,3,0,13727.59,221.2021074,6.891
21,7,5,0,11414.43,221.2021074,6.891
21,7,25,0,15976.56,221.2021074,6.891
21,7,38,0,29163.28,221.2021074,6.891
21,7,95,0,43775.27,221.2021074,6.891
21,7,13,0,24619.67,221.2021074,6.891
21,7,82,0,14607.52,221.2021074,6.891
21,7,74,0,10495.89,221.2021074,6.891
21,7,4,0,17297.34,221.255812,6.891
21,7,2,0,45841.08,221.255812,6.891
21,7,14,0,11784.84,221.255812,6.891
21,7,46,0,19364.9,221.255812,6.891
21,7,90,0,10552.4,221.255812,6.891
21,7,34,0,18031.95,221.255812,6.891
21,7,49,0,10392.84,221.255812,6.891
21,7,72,0,24458.41,221.255812,6.891
21,7,11,0,12306.87,221.255812,6.891
21,7,9,0,17011.28,221.255812,6.891
21,7,8,0,17395.75,221.255812,6.891
21,7,10,0,16044.06,221.255812,6.891
21,7,79,0,20178.06,221.255812,6.891
21,7,92,0,23573.83,221.255812,6.891
21,7,95,0,43292.13,221.255812,6.891
21,7,38,0,33617.82,221.255812,6.891
21,7,1,0,11126.33,221.255812,6.891
21,7,46,0,20475.59,221.255812,6.891
21,7,90,0,10312.76,221.255812,6.891
21,7,3,0,18850.0,221.255812,6.891
21,7,34,0,18385.01,221.255812,6.891
21,7,2,0,47836.88,221.255812,6.891
21,7,40,0,38212.4,221.255812,6.891
21,7,74,0,10757.59,221.255812,6.891
21,7,25,0,16092.82,221.255812,6.891
21,7,82,0,15245.59,221.255812,6.891
21,7,4,0,17718.07,221.255812,6.891
21,7,7,0,18123.64,221.3095166,6.891
21,7,14,0,13030.12,221.3095166,6.891
21,7,5,0,11620.27,221.3095166,6.891
21,7,23,0,34979.52,221.3095166,6.891
21,7,11,0,13895.2,221.3095166,6.891
21,7,9,0,17574.82,221.3095166,6.891
21,7,8,0,16872.49,221.3095166,6.891
21,7,10,0,15520.42,221.3095166,6.891
21,7,72,0,30422.53,221.3095166,6.891
21,7,79,0,19269.04,221.3095166,6.891
21,7,13,0,25183.6,221.3095166,6.891
21,7,1,0,10630.35,221.3095166,6.891
21,7,5,0,11808.24,221.3095166,6.891
21,7,38,0,29901.12,221.3095166,6.891
21,7,92,0,23655.59,221.3095166,6.891
21,7,3,0,21337.65,221.3095166,6.891
21,7,14,0,12793.24,221.3095166,6.891
21,7,46,0,20023.89,221.3095166,6.891
21,7,95,0,44109.35,221.3095166,6.891
21,7,74,0,11233.73,221.3095166,6.891
21,7,82,0,13062.69,221.3095166,6.891
21,7,40,0,35166.71,221.3095166,6.891
21,7,7,0,16253.32,221.3095166,6.891
21,7,11,0,13262.29,221.3095166,6.891
21,7,2,0,47884.37,221.3095166,6.891
21,7,23,0,34513.38,221.3095166,6.891
21,7,8,0,17214.81,221.3632212,6.891
21,7,72,0,33429.44,221.3632212,6.891
21,7,34,0,17183.33,221.3632212,6.891
21,7,10,0,15806.53,221.3632212,6.891
21,7,4,0,18901.47,221.3632212,6.891
21,7,25,0,17552.4,221.3632212,6.891
21,7,79,0,19177.73,221.3632212,6.891
21,7,9,0,14016.4,221.3632212,6.891
21,7,13,0,25911.69,221.3632212,6.891
21,8,92,0,23558.92,221.3632212,6.891
21,8,14,0,12050.14,221.3632212,6.891
21,8,38,0,24179.81,221.3632212,6.891
21,8,90,0,10268.0,221.3632212,6.891
21,8,3,0,26421.95,221.3632212,6.891
21,8,2,0,48126.77,221.3632212,6.891
21,8,7,0,15618.29,221.3632212,6.891
21,8,46,0,20548.98,221.3632212,6.891
21,8,40,0,36291.83,221.3632212,6.891
21,8,82,0,13460.3,221.3632212,6.891
21,8,5,0,12174.39,221.3632212,6.891
21,8,10,0,15372.58,221.3632212,6.891
21,8,74,0,10160.25,221.3632212,6.891
21,8,4,0,19251.87,221.3632212,6.891
21,8,11,0,17159.09,221.3632212,6.891
21,8,23,0,37743.89,221.380331,6.891
21,8,72,0,35949.41,221.380331,6.891
21,8,95,0,45327.85,221.380331,6.891
21,8,34,0,18090.01,221.380331,6.891
21,8,25,0,16287.83,221.380331,6.891
21,8,13,0,27548.42,221.380331,6.891
21,8,79,0,20262.95,221.380331,6.891
21,8,8,0,16220.52,221.380331,6.891
21,8,9,0,15268.02,221.380331,6.891
21,8,82,0,13368.99,221.380331,6.891
21,8,38,0,28784.84,221.380331,6.891
21,8,7,0,15673.41,221.380331,6.891
21,8,14,0,12517.49,221.380331,6.891
21,8,74,0,11604.78,221.380331,6.891
21,8,49,0,10143.15,221.380331,6.891
21,8,46,0,19087.53,221.380331,6.891
21,8,92,0,23673.39,221.380331,6.891
21,8,90,0,10681.22,221.380331,6.891
21,8,79,0,19448.37,221.380331,6.891
21,8,3,0,39690.85,221.380331,6.891
21,8,10,0,15939.84,221.380331,6.891
21,8,24,0,12189.53,221.380331,6.891
21,8,11,0,13162.37,221.380331,6.891
21,8,4,0,19121.31,221.380331,6.891
21,8,40,0,36617.91,221.380331,6.891
21,8,34,0,18093.56,221.380331,6.891
21,8,5,0,10150.87,221.3828029,6.891
21,8,13,0,27797.64,221.3828029,6.891
21,8,23,0,36572.8,221.3828029,6.891
21,8,95,0,44024.71,221.3828029,6.891
21,8,25,0,16212.07,221.3828029,6.891
21,8,8,0,15894.63,221.3828029,6.891
21,8,72,0,27645.68,221.3828029,6.891
21,8,2,0,48706.11,221.3828029,6.891
21,8,9,0,13409.31,221.3828029,6.891
21,8,5,0,11433.67,221.3828029,6.891
21,8,82,0,15821.53,221.3828029,6.891
21,8,14,0,13291.03,221.3828029,6.891
21,8,90,0,10885.77,221.3828029,6.891
21,8,7,0,16363.05,221.3828029,6.891
21,8,1,0,10447.08,221.3828029,6.891
21,8,46,0,18900.98,221.3828029,6.891
21,8,38,0,36444.54,221.3828029,6.891
21,8,10,0,14592.26,221.3828029,6.891
21,8,24,0,18212.56,221.3828029,6.891
21,8,74,0,12319.44,221.3828029,6.891
21,8,2,0,50917.2,221.3828029,6.891
21,8,72,0,35456.34,221.3828029,6.891
21,8,3,0,48690.28,221.3828029,6.891
21,8,34,0,18396.24,221.3852748,6.891
21,8,95,0,43003.49,221.3852748,6.891
21,8,33,0,13421.29,221.3852748,6.891
21,8,23,0,38941.72,221.3852748,6.891
21,8,92,0,24312.18,221.3852748,6.891
21,8,11,0,11188.02,221.3852748,6.891
21,8,40,0,37805.5,221.3852748,6.891
21,8,8,0,16703.0,221.3852748,6.891
21,8,25,0,18727.73,221.3852748,6.891
21,8,4,0,21000.82,221.3852748,6.891
21,8,13,0,29072.98,221.3852748,6.891
21,8,79,0,20756.89,221.3852748,6.891
21,8,9,0,14848.39,221.3852748,6.891
21,8,82,0,16140.85,221.3852748,6.891
21,8,49,0,11245.74,221.3852748,6.891
21,8,90,0,11645.53,221.3852748,6.891
21,8,46,0,17817.61,221.3852748,6.891
21,8,14,0,12375.06,221.3852748,6.891
21,8,24,0,30978.4,221.3852748,6.891
21,8,33,0,21935.87,221.3852748,6.891
21,8,3,0,62931.75,221.3852748,6.891
21,8,74,0,13033.36,221.3852748,6.891
21,8,10,0,13069.01,221.3852748,6.891
21,8,79,0,21471.12,221.3852748,6.891
21,8,1,0,10553.16,221.3852748,6.891
21,8,38,0,29794.38,221.3852748,6.891
21,8,7,0,17811.64,221.3852748,6.891
21,8,23,0,44776.76,221.3852748,6.891
21,8,95,0,41747.02,221.3852748,6.891
21,8,11,0,11008.73,221.3852748,6.891
21,8,8,0,15763.27,221.3852748,6.891
21,8,5,0,14137.64,221.3877467,6.891
21,8,4,0,23924.83,221.3877467,6.891
21,8,40,0,38071.45,221.3877467,6.891
21,8,34,0,18728.23,221.3877467,6.891
21,8,92,0,26236.56,221.3877467,6.891
21,8,2,0,51739.64,221.3877467,6.891
21,8,72,0,32036.47,221.3877467,6.891
21,8,13,0,30078.95,221.3877467,6.891
21,8,25,0,20403.88,221.3877467,6.891
21,8,9,0,14152.86,221.3877467,6.891
21,8,46,0,18013.92,221.3877467,6.891
21,8,90,0,11694.83,221.3877467,6.891
21,8,7,0,14860.22,221.3877467,6.891
21,8,79,0,20614.14,221.3877467,6.891
21,8,24,0,23321.14,221.3877467,6.891
21,8,11,0,11503.45,221.3877467,6.891
21,8,40,0,37822.03,221.3877467,6.891
21,8,82,0,14938.97,221.3877467,6.891
21,8,14,0,12507.73,221.3877467,6.891
21,8,74,0,11839.96,221.3877467,6.891
21,8,95,0,42993.91,221.3877467,6.891
21,8,38,0,32221.84,221.3877467,6.891
21,8,10,0,12512.84,221.3877467,6.891
21,8,23,0,37627.17,221.3877467,6.891
21,8,33,0,14775.63,221.3877467,6.891
21,8,1,0,10217.66,221.3877467,6.891
21,8,72,0,28115.13,221.3877467,6.891
21,8,8,0,16938.3,221.4009901,6.891
21,8,31,0,10450.72,221.4009901,6.891
21,8,5,0,11384.96,221.4009901,6.891
21,8,13,0,29299.34,221.4009901,6.891
21,8,25,0,19240.52,221.4009901,6.891
21,8,9,0,18797.22,221.4009901,6.891
21,8,92,0,25410.03,221.4009901,6.891
21,8,2,0,51589.88,221.4009901,6.891
21,8,4,0,22836.79,221.4009901,6.891
21,8,34,0,20334.01,221.4009901,6.891
21,8,3,0,62412.36,221.4009901,6.891
21,9,90,0,10753.81,221.4009901,6.891
21,9,46,0,16474.02,221.4009901,6.891
21,9,14,0,10384.12,221.4009901,6.891
21,9,82,0,11507.11,221.4009901,6.891
21,9,10,0,12437.25,221.4009901,6.891
21,9,72,0,33173.89,221.4009901,6.891
21,9,5,0,10480.74,221.4009901,6.891
21,9,95,0,41272.98,221.4009901,6.891
21,9,4,0,19210.71,221.4009901,6.891
21,9,1,0,10362.71,221.4009901,6.891
21,9,11,0,10531.28,221.4009901,6.891
21,9,8,0,15421.92,221.4009901,6.891
21,9,7,0,14706.76,221.4009901,6.891
21,9,2,0,44505.48,221.4009901,6.891
21,9,79,0,17853.16,221.4009901,6.891
21,9,25,0,13102.73,221.4009901,6.891
21,9,38,0,31494.55,221.4411622,6.891
21,9,34,0,18353.55,221.4411622,6.891
21,9,40,0,35811.99,221.4411622,6.891
21,9,9,0,14879.77,221.4411622,6.891
21,9,92,0,23530.42,221.4411622,6.891
21,9,13,0,26545.95,221.4411622,6.891
21,9,23,0,29066.45,221.4411622,6.891
21,9,3,0,27606.93,221.4411622,6.891
21,9,95,0,39277.25,221.4411622,6.891
21,9,46,0,15953.3,221.4411622,6.891
21,9,1,0,12283.59,221.4411622,6.891
21,9,38,0,34232.57,221.4411622,6.891
21,9,74,0,10085.31,221.4411622,6.891
21,9,90,0,10238.07,221.4411622,6.891
21,9,72,0,28280.71,221.4411622,6.891
21,9,49,0,13130.3,221.4411622,6.891
21,9,2,0,42915.33,221.4411622,6.891
21,9,4,0,17083.19,221.4411622,6.891
21,9,14,0,12904.7,221.4411622,6.891
21,9,8,0,15206.32,221.4411622,6.891
21,9,82,0,12091.2,221.4411622,6.891
21,9,7,0,15534.46,221.4411622,6.891
21,9,9,0,14528.77,221.4411622,6.891
21,9,79,0,18199.55,221.4813343,6.891
21,9,10,0,13793.52,221.4813343,6.891
21,9,23,0,29940.21,221.4813343,6.891
21,9,40,0,36508.56,221.4813343,6.891
21,9,3,0,14856.21,221.4813343,6.891
21,9,34,0,14861.96,221.4813343,6.891
21,9,13,0,25937.51,221.4813343,6.891
21,9,92,0,24138.85,221.4813343,6.891
21,9,25,0,14256.17,221.4813343,6.891
21,9,1,0,12183.92,221.4813343,6.891
21,9,82,0,12332.59,221.4813343,6.891
21,9,4,0,17417.6,221.4813343,6.891
21,9,46,0,17072.96,221.4813343,6.891
21,9,95,0,38400.03,221.4813343,6.891
21,9,2,0,46848.69,221.4813343,6.891
21,9,14,0,11781.77,221.4813343,6.891
21,9,90,0,10705.1,221.4813343,6.891
21,9,38,0,32785.51,221.4813343,6.891
21,9,49,0,10527.8,221.4813343,6.891
21,9,13,0,26309.39,221.4813343,6.891
21,9,23,0,28833.83,221.4813343,6.891
21,9,92,0,24666.31,221.4813343,6.891
21,9,72,0,40797.55,221.5215064,6.565
21,9,79,0,19153.19,221.5215064,6.565
21,9,26,0,11486.86,221.5215064,6.565
21,9,7,0,22768.74,221.5215064,6.565
21,9,40,0,37156.26,221.5215064,6.565
21,9,10,0,13383.1,221.5215064,6.565
21,9,8,0,15542.17,221.5215064,6.565
21,9,34,0,16601.88,221.5215064,6.565
21,9,9,0,15182.6,221.5215064,6.565
21,9,5,0,13273.58,221.5215064,6.565
21,9,25,0,15742.27,221.5215064,6.565
21,9,11,0,10072.43,221.5215064,6.565
21,9,3,0,12390.4,221.5215064,6.565
21,9,49,0,10408.21,221.5215064,6.565
21,9,95,0,37302.06,221.5215064,6.565
21,9,4,0,16522.1,221.5215064,6.565
21,9,82,0,13803.51,221.5215064,6.565
21,9,2,0,44243.45,221.5215064,6.565
21,9,90,0,10468.46,221.5215064,6.565
21,9,1,0,12060.18,221.5215064,6.565
21,9,5,0,15672.41,221.5215064,6.565
21,9,79,0,18717.42,221.5215064,6.565
21,9,8,0,14696.0,221.5215064,6.565
21,9,38,0,31107.92,221.5215064,6.565
21,9,14,0,11098.57,221.5215064,6.565
21,9,92,0,22794.97,221.5215064,6.565
21,9,10,0,13599.38,221.5215064,6.565
21,9,40,0,39875.83,221.5215064,6.565
21,9,23,0,27307.92,221.5215064,6.565
21,9,72,0,42420.85,221.5616784,6.565
21,9,7,0,20602.85,221.5616784,6.565
21,9,25,0,13329.95,221.5616784,6.565
21,9,46,0,17065.21,221.5616784,6.565
21,9,13,0,26923.09,221.5616784,6.565
21,9,9,0,14862.39,221.5616784,6.565
21,9,3,0,11083.46,221.5616784,6.565
21,9,34,0,15089.09,221.5616784,6.565
21,10,1,0,12861.69,221.5616784,6.565
21,10,90,0,10647.05,221.5616784,6.565
21,10,4,0,15581.2,221.5616784,6.565
21,10,95,0,35788.51,221.5616784,6.565
21,10,92,0,26464.04,221.5616784,6.565
21,10,8,0,14520.81,221.5616784,6.565
21,10,10,0,12770.35,221.5616784,6.565
21,10,26,0,10960.75,221.5616784,6.565
21,10,7,0,16763.88,221.5616784,6.565
21,10,14,0,11996.12,221.5616784,6.565
21,10,74,0,10050.5,221.5616784,6.565
21,10,72,0,35469.55,221.5616784,6.565
21,10,2,0,43908.6,221.5616784,6.565
21,10,46,0,16083.26,221.5701123,6.565
21,10,38,0,33706.67,221.5701123,6.565
21,10,79,0,19881.09,221.5701123,6.565
21,10,34,0,15288.52,221.5701123,6.565
21,10,82,0,13920.07,221.5701123,6.565
21,10,5,0,10562.39,221.5701123,6.565
21,10,40,0,38146.02,221.5701123,6.565
21,10,9,0,14594.77,221.5701123,6.565
21,10,13,0,25374.9,221.5701123,6.565
21,10,25,0,15595.89,221.5701123,6.565
21,10,23,0,32816.28,221.5701123,6.565
21,10,38,0,24603.22,221.5701123,6.565
21,10,14,0,12988.9,221.5701123,6.565
21,10,34,0,20257.3,221.5701123,6.565
21,10,72,0,32214.42,221.5701123,6.565
21,10,95,0,36678.84,221.5701123,6.565
21,10,90,0,10893.49,221.5701123,6.565
21,10,2,0,41412.61,221.5701123,6.565
21,10,46,0,16145.51,221.5701123,6.565
21,10,79,0,18380.52,221.5701123,6.565
21,10,8,0,15858.84,221.5701123,6.565
21,10,4,0,16630.67,221.5701123,6.565
21,10,82,0,12873.7,221.5701123,6.565
21,10,92,0,25123.17,221.5701123,6.565
21,10,7,0,13743.35,221.5701123,6.565
21,10,40,0,35803.78,221.5701123,6.565
21,10,1,0,14034.79,221.5785461,6.565
21,10,13,0,25389.99,221.5785461,6.565
21,10,33,0,11349.45,221.5785461,6.565
21,10,26,0,15241.91,221.5785461,6.565
21,10,9,0,11537.23,221.5785461,6.565
21,10,25,0,18206.91,221.5785461,6.565
21,10,24,0,11458.37,221.5785461,6.565
21,10,11,0,11158.85,221.5785461,6.565
21,10,23,0,40436.25,221.5785461,6.565
21,10,10,0,13646.15,221.5785461,6.565
21,10,5,0,14066.64,221.5785461,6.565
21,10,46,0,16343.24,221.5785461,6.565
21,10,38,0,25664.42,221.5785461,6.565
21,10,1,0,15205.24,221.5785461,6.565
21,10,92,0,24301.85,221.5785461,6.565
21,10,10,0,12681.79,221.5785461,6.565
21,10,4,0,17290.67,221.5785461,6.565
21,10,95,0,35198.98,221.5785461,6.565
21,10,72,0,32467.23,221.5785461,6.565
21,10,13,0,25607.09,221.5785461,6.565
21,10,7,0,16944.55,221.5785461,6.565
21,10,79,0,18342.93,221.5785461,6.565
21,10,8,0,15657.96,221.5785461,6.565
21,10,5,0,13273.83,221.5785461,6.565
21,10,26,0,10090.23,221.5785461,6.565
21,10,82,0,13979.29,221.5785461,6.565
21,10,90,0,10680.3,221.5869799,6.565
21,10,34,0,16574.27,221.5869799,6.565
21,10,40,0,36783.1,221.5869799,6.565
21,10,23,0,31124.66,221.5869799,6.565
21,10,9,0,14117.85,221.5869799,6.565
21,10,14,0,12099.77,221.5869799,6.565
21,10,25,0,15499.06,221.5869799,6.565
21,10,2,0,44227.36,221.5869799,6.565
21,10,18,0,12669.05,221.5869799,6.565
21,10,4,0,16549.33,221.5869799,6.565
21,10,49,0,11692.02,221.5869799,6.565
21,10,13,0,25437.03,221.5869799,6.565
21,10,82,0,14190.06,221.5869799,6.565
21,10,7,0,18901.07,221.5869799,6.565
21,10,90,0,11201.39,221.5869799,6.565
21,10,14,0,12839.17,221.5869799,6.565
21,10,1,0,17417.37,221.5869799,6.565
21,10,8,0,16066.44,221.5869799,6.565
21,10,26,0,11819.2,221.5869799,6.565
21,10,40,0,38642.59,221.5869799,6.565
21,10,23,0,33724.7,221.5869799,6.565
21,10,9,0,14822.42,221.5869799,6.565
21,10,25,0,16775.68,221.5869799,6.565
21,10,11,0,10170.58,221.5869799,6.565
21,10,72,0,28988.28,221.5869799,6.565
21,10,2,0,45086.05,221.5954138,6.565
21,10,95,0,36753.31,221.5954138,6.565
21,10,79,0,18356.24,221.5954138,6.565
21,10,38,0,29891.62,221.5954138,6.565
21,10,46,0,16432.01,221.5954138,6.565
21,10,10,0,12538.6,221.5954138,6.565
21,10,92,0,24871.26,221.5954138,6.565
21,10,34,0,18124.24,221.5954138,6.565
21,10,5,0,14560.82,221.5954138,6.565
22,2,1,0,20686.31,221.5954138,6.565
22,2,46,0,21911.7,221.5954138,6.565
22,2,34,0,21563.0,221.5954138,6.565
22,2,3,0,11113.54,221.5954138,6.565
22,2,13,0,37684.16,221.5954138,6.565
22,2,7,0,18882.15,221.5954138,6.565
22,2,23,0,25197.95,221.5954138,6.565
22,2,9,0,14965.71,221.5954138,6.565
22,2,90,0,25245.69,221.5954138,6.565
22,2,8,0,40496.73,221.5954138,6.565
22,2,95,0,59542.69,221.5954138,6.565
22,2,2,0,51334.84,221.5954138,6.565
22,2,79,0,19110.66,221.5954138,6.565
22,2,38,0,65423.3,221.5954138,6.565
22,2,22,0,15886.79,221.5954138,6.565
22,2,92,0,56676.95,221.5954138,6.565
22,2,87,0,15031.98,221.5954138,6.565
22,2,67,0,13129.68,221.5954138,6.565
22,2,91,0,28423.28,221.5954138,6.565
22,2,14,0,20553.97,221.5954138,6.565
22,2,17,0,17470.12,221.6751459,6.565
22,2,74,0,19284.24,221.6751459,6.565
22,2,5,0,21893.91,221.6751459,6.565
22,2,4,0,32754.56,221.6751459,6.565
22,2,82,0,14109.19,221.6751459,6.565
22,2,40,0,57785.83,221.6751459,6.565
22,2,11,0,12140.93,221.6751459,6.565
22,2,55,0,13538.84,221.6751459,6.565
22,2,81,0,16872.48,221.6751459,6.565
22,2,10,0,17305.14,221.6751459,6.565
22,2,72,0,95843.33,221.6751459,6.565
22,2,1,0,36372.35,221.6751459,6.565
22,2,72,0,96998.5,221.6751459,6.565
22,2,34,0,18936.0,221.6751459,6.565
22,2,38,0,67649.77,221.6751459,6.565
22,2,17,0,17336.23,221.6751459,6.565
22,2,18,0,12609.0,221.6751459,6.565
22,2,9,0,17252.47,221.6751459,6.565
22,2,2,0,48267.27,221.6751459,6.565
22,2,14,0,20283.91,221.6751459,6.565
22,2,91,0,25507.46,221.6751459,6.565
22,2,4,0,26260.15,221.6751459,6.565
22,2,13,0,32519.99,221.6751459,6.565
22,2,74,0,17002.81,221.6751459,6.565
22,2,95,0,54513.23,221.6751459,6.565
22,2,40,0,51166.37,221.6751459,6.565
22,2,82,0,12996.26,221.6751459,6.565
22,2,23,0,25185.19,221.6751459,6.565
22,2,90,0,22971.18,221.6751459,6.565
22,2,81,0,14738.43,221.6751459,6.565
22,2,92,0,48682.59,221.6751459,6.565
22,2,5,0,28345.21,221.6751459,6.565
22,2,67,0,19844.95,221.6751459,6.565
22,2,22,0,14436.21,221.8083518,6.565
22,2,10,0,16301.99,221.8083518,6.565
22,2,8,0,37039.3,221.8083518,6.565
22,2,11,0,12793.45,221.8083518,6.565
22,2,46,0,20313.45,221.8083518,6.565
22,2,87,0,14597.2,221.8083518,6.565
22,2,7,0,20392.01,221.8083518,6.565
22,2,55,0,16509.63,221.8083518,6.565
22,2,79,0,17959.42,221.8083518,6.565
22,2,1,0,23035.7,221.8083518,6.565
22,2,14,0,20113.78,221.8083518,6.565
22,2,2,0,50842.39,221.8083518,6.565
22,2,92,0,47680.34,221.8083518,6.565
22,2,23,0,22376.76,221.8083518,6.565
22,2,67,0,15316.46,221.8083518,6.565
22,2,9,0,17847.71,221.8083518,6.565
22,2,34,0,20821.0,221.8083518,6.565
22,2,17,0,17793.43,221.8083518,6.565
22,2,90,0,21954.34,221.8083518,6.565
22,2,10,0,17835.16,221.8083518,6.565
22,2,18,0,10451.49,221.8083518,6.565
22,2,82,0,13347.77,221.8083518,6.565
22,2,40,0,55734.66,221.8083518,6.565
22,2,81,0,13294.72,221.8083518,6.565
22,2,87,0,13061.22,221.8083518,6.565
22,2,91,0,22719.07,221.8083518,6.565
22,2,7,0,21501.16,221.8083518,6.565
22,2,74,0,18849.71,221.8083518,6.565
22,2,46,0,20897.71,221.9415576,6.565
22,2,11,0,11352.92,221.9415576,6.565
22,2,95,0,50818.94,221.9415576,6.565
22,2,5,0,32180.92,221.9415576,6.565
22,2,13,0,34631.53,221.9415576,6.565
22,2,38,0,57065.04,221.9415576,6.565
22,2,72,0,87875.74,221.9415576,6.565
22,2,8,0,36110.0,221.9415576,6.565
22,2,55,0,20475.94,221.9415576,6.565
22,2,79,0,19554.4,221.9415576,6.565
22,2,22,0,15980.89,221.9415576,6.565
22,2,4,0,26549.99,221.9415576,6.565
22,2,14,0,16665.69,221.9415576,6.565
22,2,17,0,17472.45,221.9415576,6.565
22,2,9,0,14520.94,221.9415576,6.565
22,2,82,0,11306.33,221.9415576,6.565
22,2,74,0,18938.2,221.9415576,6.565
22,2,7,0,17701.96,221.9415576,6.565
22,2,13,0,34124.78,221.9415576,6.565
22,2,92,0,48093.04,221.9415576,6.565
22,2,1,0,14843.93,221.9415576,6.565
22,2,91,0,23248.91,221.9415576,6.565
22,2,95,0,51955.45,221.9415576,6.565
22,2,90,0,22721.49,221.9415576,6.565
22,2,23,0,21707.48,221.9415576,6.565
22,2,34,0,20627.26,221.9415576,6.565
22,2,10,0,19023.17,221.9415576,6.565
22,2,2,0,46873.95,221.9415576,6.565
22,2,8,0,34057.18,221.9415576,6.565
22,2,40,1,50550.0,222.0747635,6.565
22,2,5,1,19393.69,222.0747635,6.565
22,2,72,1,85897.74,222.0747635,6.565
22,2,46,1,18527.93,222.0747635,6.565
22,2,81,1,13840.73,222.0747635,6.565
22,2,4,1,24727.13,222.0747635,6.565
22,2,11,1,12010.89,222.0747635,6.565
22,2,87,1,14473.52,222.0747635,6.565
22,2,55,1,12047.64,222.0747635,6.565
22,2,38,1,56221.39,222.0747635,6.565
22,2,79,1,18109.69,222.0747635,6.565
22,2,22,1,14208.96,222.0747635,6.565
22,3,14,1,19895.74,222.0747635,6.565
22,3,67,1,10788.66,222.0747635,6.565
22,3,17,1,18590.09,222.0747635,6.565
22,3,13,1,40959.7,222.0747635,6.565
22,3,1,1,19011.63,222.0747635,6.565
22,3,23,1,24173.99,222.0747635,6.565
22,3,95,1,60418.25,222.0747635,6.565
22,3,91,1,27031.45,222.0747635,6.565
22,3,74,1,19136.01,222.0747635,6.565
22,3,7,1,23959.55,222.0747635,6.565
22,3,3,1,10202.72,222.0747635,6.565
22,3,38,1,60440.14,222.0747635,6.565
22,3,34,1,25147.5,222.0747635,6.565
22,3,46,1,21691.68,222.0747635,6.565
22,3,11,1,10726.32,222.0747635,6.565
22,3,2,1,53482.71,222.0747635,6.565
22,3,10,1,19362.82,222.0747635,6.565
22,3,5,0,21211.97,222.2174395,6.565
22,3,72,0,77636.56,222.2174395,6.565
22,3,9,0,15676.46,222.2174395,6.565
22,3,79,0,20183.31,222.2174395,6.565
22,3,24,0,10546.26,222.2174395,6.565
22,3,8,0,39451.65,222.2174395,6.565
22,3,92,0,56068.8,222.2174395,6.565
22,3,55,0,15090.26,222.2174395,6.565
22,3,87,0,14243.18,222.2174395,6.565
22,3,81,0,15825.18,222.2174395,6.565
22,3,90,0,24190.68,222.2174395,6.565
22,3,22,0,14113.99,222.2174395,6.565
22,3,82,0,12786.16,222.2174395,6.565
22,3,40,0,60016.33,222.2174395,6.565
22,3,4,0,29086.7,222.2174395,6.565
22,3,1,0,21126.03,222.2174395,6.565
22,3,17,0,17729.8,222.2174395,6.565
22,3,91,0,23740.37,222.2174395,6.565
22,3,95,0,56904.6,222.2174395,6.565
22,3,92,0,49854.66,222.2174395,6.565
22,3,87,0,14009.84,222.2174395,6.565
22,3,81,0,14865.46,222.2174395,6.565
22,3,74,0,18004.49,222.2174395,6.565
22,3,14,0,17525.53,222.2174395,6.565
22,3,2,0,50771.97,222.2174395,6.565
22,3,7,0,23933.62,222.2174395,6.565
22,3,34,0,22557.12,222.2174395,6.565
22,3,23,0,23518.56,222.2174395,6.565
22,3,3,0,10083.13,222.2174395,6.565
22,3,38,0,65326.4,222.2174395,6.565
22,3,13,0,36851.4,222.2174395,6.565
22,3,10,0,19667.76,222.2174395,6.565
22,3,16,0,11312.39,222.2174395,6.565
22,3,79,0,17308.35,222.4169362,6.565
22,3,8,0,36723.76,222.4169362,6.565
22,3,72,0,62539.85,222.4169362,6.565
22,3,82,0,11806.87,222.4169362,6.565
22,3,5,0,25852.71,222.4169362,6.565
22,3,46,0,20678.39,222.4169362,6.565
22,3,90,0,22674.32,222.4169362,6.565
22,3,40,0,52794.94,222.4169362,6.565
22,3,67,0,11030.43,222.4169362,6.565
22,3,4,0,26994.34,222.4169362,6.565
22,3,9,0,21216.06,222.4169362,6.565
22,3,55,0,12599.13,222.4169362,6.565
22,3,22,0,12733.9,222.4169362,6.565
22,3,2,0,49434.2,222.4169362,6.565
22,3,91,0,21483.83,222.4169362,6.565
22,3,74,0,17161.63,222.4169362,6.565
22,3,7,0,22680.4,222.4169362,6.565
22,3,1,0,23574.08,222.4169362,6.565
22,3,38,0,59826.02,222.4169362,6.565
22,3,34,0,22722.0,222.4169362,6.565
22,3,81,0,14313.14,222.4169362,6.565
